"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10"
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,53,"COL","Colombia","ARTÍCULO 2.1.9.6. PROHIBICIÓN DE ACTIVACIÓN EQUIPOS TERMINALES MÓVILES, ARTÍCULO 2.1.10.7. PREVENCIÓN DE FRAUDES, y ARTÍCULO 2.1.18.4. PREVENCIÓN DE FRAUDES DE LOS PCA E INTEGRADORES TECNOLÓGICOS ASIGNATARIOS DE CÓDIGOS CORTOS.",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,54,"LKA","Sri Lanka","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,57,"COG","Congo (Rep. of the)","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,59,"CPV","Cabo Verde","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,62,"CRI","Costa Rica","Reglamento sobre el Régimen de Protección al Usuario Final de los Servicios de Telecomunicaciones",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,63,"CUB","Cuba","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,66,"CYP","Cyprus","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,67,"DEU","Germany","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,72,"DOM","Dominican Rep.","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,73,"ESP","Spain","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,74,"EGY","Egypt","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,76,"EST","Estonia","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,78,"FRA","France","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,81,"FIN","Finland","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,84,"GBR","United Kingdom","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,85,"GAB","Gabon","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,90,"GHA","Ghana","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,94,"GNQ","Equatorial Guinea","Ley de comunicaciones por Internet",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,95,"GRC","Greece","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,96,"GRD","Grenada","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,98,"GTM","Guatemala","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,103,"HKG","Hong Kong, China","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,105,"HUN","Hungary","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,107,"HRV","Croatia","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,113,"IND","India","Section 43 and 66 of The Information Technology Act, 2000 ",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,114,"IDN","Indonesia","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,115,"IRL","Ireland","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,116,"IRN","Iran (Islamic Republic of)","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,117,"IRQ","Iraq","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,118,"ISL","Iceland","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,119,"ISR","Israel","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,120,"JPN","Japan","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,125,"KEN","Kenya","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,130,"KWT","Kuwait","Block/Unblock Service",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,136,"LIE","Liechtenstein","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,138,"LTU","Lithuania","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,139,"LUX","Luxembourg"," Loi du 17 décembre 2021 sur les réseaux et les services de communications électroniques",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,140,"LVA","Latvia","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,142,"MUS","Mauritius","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,147,"MEX","Mexico","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,151,"MLT","Malta","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,152,"MNG","Mongolia","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,155,"MAR","Morocco","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,161,"MWI","Malawi","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,163,"NIC","Nicaragua","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,170,"NOR","Norway","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,173,"NZL","New Zealand","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,176,"OMN","Oman","Promulgating Telecommunications Network Security Regulation and Promulgating the Personal Data Protection Law ",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,182,"PAK","Pakistan","PTA Act 1996 and CTDISR 2020",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,189,"PAN","Panama","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,190,"POL","Poland","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,191,"PRT","Portugal","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,193,"PER","Peru","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,196,"QAT","Qatar","CRA Consumer Protection Policy",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,200,"ROU","Romania","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,201,"RWA","Rwanda","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,202,"RUS","Russian Federation","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,203,"SWE","Sweden","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,205,"SDN","Sudan","It forces operators to modify their networks for online protection",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,206,"SEN","Senegal","",2022,"","","",,,,,,,,,,
34525,"trCybersecurityServiceRequirements_Yes","Specific requirements to operators and service providers","trCybersecurityServiceRequirements",,207,"SYC","Seychelles","",2022,"","","",,,,,,,,,,
