"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,34,"BGD","Bangladesh","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,34,"BGD","Bangladesh","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,37,"BLR","Belarus","Regulatory holidays/ breaks",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,37,"BLR","Belarus","Regulatory holidays/ breaks",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,37,"BLR","Belarus","Authorization for pilot projects",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,39,"BOL","Bolivia (Plurinational State of)","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,40,"BWA","Botswana","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,42,"MMR","Myanmar","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,42,"MMR","Myanmar","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,43,"BRN","Brunei Darussalam",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Authorization for pilot projects","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services","Other",
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,48,"KHM","Cambodia","Other",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,48,"KHM","Cambodia","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,48,"KHM","Cambodia","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,48,"KHM","Cambodia","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,49,"CHL","Chile","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,53,"COL","Colombia","Other",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,53,"COL","Colombia",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Other","Regulatory sandboxes/ digital experimentation space",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,54,"LKA","Sri Lanka","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,54,"LKA","Sri Lanka","Other",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,54,"LKA","Sri Lanka","Other",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
